measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Rate,2019,13505.48162147647,16426.3857550518,11238.965207172449
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Rate,2019,14106.796266513898,17239.13443480013,11856.86671630196
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Number,2020,520395.0555099639,637220.4010241809,431409.9201524999
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Number,2020,519620.2381469901,629751.0028473134,435588.68911848695
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Number,2020,1040015.2936569536,1261346.2826847,871952.8373714049
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Percent,2020,0.1469207172930952,0.1799694313847067,0.1219065110804782
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Percent,2020,0.1309704722596553,0.1586756717600426,0.1097698893122073
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Percent,2020,0.1384938456050963,0.1682831272327342,0.1159140171633555
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Rate,2020,14361.95695187556,17586.12398689659,11906.12907682333
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Rate,2020,13038.56490428772,15802.01986251783,10930.00421788498
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Rate,2020,13668.794128934842,16577.72031667962,11459.96976858075
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Number,2021,502817.884351482,605579.3478054027,421146.4460776079
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Number,2021,506722.1710715085,617084.7218096575,419233.9449647191
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Number,2021,1009540.0554229902,1216339.2588100634,842535.3185952231
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Percent,2021,0.1395429302487949,0.167522593844023,0.1170277291857178
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Percent,2021,0.1253283938158879,0.1525924843272911,0.103639041781408
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Percent,2021,0.1320267278393955,0.1592054687373769,0.1101291411135997
Prevalence,Zimbabwe,Male,15-49 years,Tuberculosis,Rate,2021,13645.705373050521,16434.49371498524,11429.26793364644
Prevalence,Zimbabwe,Female,15-49 years,Tuberculosis,Rate,2021,12478.89378729419,15196.75897532023,10324.34767987444
Prevalence,Zimbabwe,Both,15-49 years,Tuberculosis,Rate,2021,13033.991365929709,15703.93894943485,10877.82303344048
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2000,1533345.9244007233,1787587.4814730324,1298497.075288994
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2000,1619103.7585813585,1903043.7108684627,1358767.6363597657
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2000,3152449.682982078,3703523.2684826753,2670980.760629404
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2000,0.4197420162080327,0.4893757135824508,0.3555352731197652
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2000,0.3811920653949998,0.4480263709455863,0.3199427358774935
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2000,0.3990169342545028,0.4686960893973112,0.3380673063852253
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2000,41945.10403441702,48899.952507659014,35520.74847863822
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2000,38108.7100537873,44791.78101637739,31981.20046974267
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2000,39882.98773573226,46854.85509674137,33791.71870486122
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2001,1553981.3067319398,1800333.6264994238,1320520.8896105397
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2001,1631903.250053678,1925120.2271073095,1367223.6253075644
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2001,3185884.556785617,3735158.662260976,2698211.794066597
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2001,0.4152544767927897,0.4809642270932866,0.352993605324446
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2001,0.3762450359011892,0.4438154873092755,0.3152314652528958
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2001,0.3943131884812105,0.4622285299672666,0.3339511258829277
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2001,41492.14435589398,48069.885008191995,35258.624501681705
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2001,37613.04164428039,44371.274626759885,31512.55391766999
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2001,39410.21494491323,46204.87751809182,33377.57689448511
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2002,1575847.7048309713,1833995.3742554265,1342615.47475546
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2002,1646747.0381884244,1944202.1718033,1383948.7751333255
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2002,3222594.7430194016,3776802.60103916,2730862.56779312
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2002,0.411073774973572,0.4782829511958902,0.3504839671216288
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2002,0.3718548756610765,0.4389963976569102,0.3125083132332423
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2002,0.3900522169792114,0.4571136438588657,0.330552177987067
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2002,41066.79848701602,47794.16071094621,34988.735890087766
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2002,37172.3161049818,43886.82416078225,31240.12380125619
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2002,38979.942349112665,45683.54366349785,33032.03596620679
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2003,1598174.5079067475,1870129.1177415971,1364675.5920432163
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2003,1662322.4510480256,1971185.2429672629,1394709.4912024485
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2003,3260496.958954775,3823287.2332030665,2756328.526302509
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2003,0.4070899720144658,0.4760827391784282,0.3478692509890223
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2003,0.3677266755824853,0.4360126744454194,0.3085217067149819
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2003,0.3860226285308364,0.4525400709112606,0.3263703558892598
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2003,40658.69661492808,47577.415390381975,34718.31805611556
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2003,36757.28211405685,43586.85766960153,30839.82304573954
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2003,38571.43917947029,45229.20672449025,32607.16370825814
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2004,1620969.4583253914,1894928.823052008,1381718.6964824968
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2004,1678106.4771067018,2001472.267747279,1400490.295493324
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2004,3299075.935432093,3875480.2503255904,2786928.7729634084
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2004,0.4030385226297097,0.4712981197491768,0.3435290203820455
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2004,0.3634661032328219,0.4334802249996238,0.3033321787020084
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2004,0.3818893818607548,0.4484890841751697,0.3227017193651401
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2004,40242.44487073637,47043.8035115231,34302.76751019497
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2004,36328.80468675686,43329.25001655182,30318.77839980492
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2004,38151.83763647065,44817.60837505709,32229.16238712838
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2005,1643679.9920533404,1920792.7980553035,1400787.2603546565
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2005,1692904.019077123,2028374.9121921733,1411712.7090773787
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2005,3336584.011130468,3931568.7357573593,2833180.158535828
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2005,0.3987050373777025,0.4659629507717533,0.3399153837570739
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2005,0.35869181682393,0.4297108033918712,0.2991177365197618
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2005,0.3773474227795267,0.444614266799455,0.3204253855646323
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2005,39798.39894228629,46508.12714887291,33917.24088046063
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2005,35849.18201488205,42953.16249602748,29894.63388953751
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2005,37691.675837441544,44412.91267549383,32004.98107296965
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2006,1666184.6702298317,1952883.0926570832,1416826.8674093217
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2006,1706070.07152173,2043955.8491035723,1431275.934599659
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2006,3372254.741751562,3970856.180496044,2853913.6751789744
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2006,0.394023682237867,0.4616479482806284,0.335338804367344
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2006,0.3532293411252956,0.4230962953596056,0.2963194377981312
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2006,0.3722726168708056,0.4383460556397972,0.3151766496883753
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2006,39319.27073134563,46084.89106808282,33434.82878847216
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2006,35300.6996122072,42291.97420095541,29614.86909175886
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2006,37178.09659858905,43777.49783544149,31463.54188080343
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2007,1688682.9317395317,1972069.9909815723,1432105.0837431897
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2007,1718523.7029234238,2048175.1840963676,1444990.9500962952
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2007,3407206.6346629583,4007169.7144412687,2870185.6057658857
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2007,0.3890655953394248,0.4541113524610537,0.3302430643608191
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2007,0.347260214770932,0.4138023933499317,0.2919741727107435
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2007,0.3667937357604813,0.4313687424386938,0.3091316827976745
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2007,38810.21040881545,45323.16271596615,32913.40167117903
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2007,34700.9990543016,41357.430802651565,29177.73523138902
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2007,36622.82459227594,43071.60947342425,30850.580918065516
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2008,1710831.1298696254,1992023.03462221,1451537.7305385547
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2008,1730926.8862797795,2078172.9927560776,1451912.6480837762
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2008,3441758.0161494045,4041463.927509159,2893868.8120040083
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2008,0.383880153648689,0.4469500014383345,0.325770826275589
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2008,0.3409803986931748,0.4093538506386848,0.2860678060787833
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2008,0.3610360100933162,0.4239380717373288,0.3036274375457564
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2008,38276.8701441377,44568.04981458109,32475.63143498251
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2008,34069.92929084035,40904.793540707215,28578.07666446716
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2008,36038.847583146264,42318.402924572016,30301.86798492973
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2009,1733506.682672054,2038109.5330567365,1465397.0079392348
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2009,1744596.7935102943,2099339.2842812263,1460323.6638989202
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2009,3478103.476182348,4083113.888249316,2929395.814564873
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2009,0.3784926071686509,0.4453937053294372,0.3205122252985238
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2009,0.3345691895877947,0.4025633948911589,0.2800261140567228
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2009,0.3551083331385245,0.416786497830779,0.2993600861412121
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2009,37723.03455863298,44351.53156217942,31888.669668928436
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2009,33425.854993858164,40222.59513506335,27979.282786235937
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2009,35437.85181317333,41602.208185856485,29847.15535048606
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2010,1756773.1831334897,2062590.5879535896,1483845.1610620958
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2010,1760052.2975602918,2124937.0924372976,1455058.978253581
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2010,3516825.4806937794,4134912.107824323,2965026.932756758
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2010,0.3729667151654657,0.4375488692229399,0.3146610772643424
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2010,0.3282251163612704,0.3961997138853762,0.271320097699836
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2010,0.3491477396426944,0.4105379383538258,0.2944348100960268
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2010,37156.992441148264,43625.24634459402,31384.37219031093
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2010,32789.19198697372,39586.87499271964,27107.26735589637
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2010,34834.68999538788,40956.93181960824,29369.041653491928
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2011,1780157.4823027311,2089561.8137216975,1511115.697784742
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2011,1777034.9103995292,2119209.22724941,1474131.2319753813
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2011,3557192.392702264,4176960.061102166,2993591.549370667
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2011,0.3675004280457709,0.4310853367024978,0.3123121834877086
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2011,0.3221560316491203,0.3841992815567568,0.2673191058239981
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2011,0.3433573443300068,0.4031719396359877,0.2892228545776102
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2011,36597.77835299486,42958.73869234656,31066.620747350422
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2011,32180.442992691573,38376.9003793813,26695.14020051773
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2011,34249.18817629204,40216.405340074714,28822.75372782608
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2012,1803417.1547257495,2119428.973027644,1530352.5042681545
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2012,1794648.2315142043,2134144.3235684847,1489011.6992104407
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2012,3598065.386239954,4234160.646329655,3024765.2101217336
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2012,0.3620405501587712,0.4250942444314553,0.3072893751003661
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2012,0.3162144575210845,0.375932509850326,0.2623515434129936
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2012,0.3376349237783457,0.3971172467016204,0.2839654133431291
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2012,36037.9675486833,42352.88122415838,30581.27385687912
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2012,31584.240063244266,37559.07450917276,26205.30427021995
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2012,33669.84277896738,39622.27140396464,28305.03566098813
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2013,1826201.4010515253,2163517.234487351,1547448.0783081625
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2013,1812184.675675408,2163824.2428249223,1500007.9808963542
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2013,3638386.076726938,4294272.236590247,3047376.271692753
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2013,0.356340365046392,0.4221145824697315,0.3018648867759845
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2013,0.3101236935710186,0.3702566505573282,0.2567442882049748
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Percent,2013,0.3317180890805914,0.3915707725985673,0.2778727405244197
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Rate,2013,35453.50668318882,42002.08842678866,30041.845743079797
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Rate,2013,30973.051015761823,36983.11742823889,25637.466390690537
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Rate,2013,33070.76936022828,39032.385159648395,27698.841109694313
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Number,2014,1848171.735168793,2194679.0342595493,1561628.4709102476
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Number,2014,1829072.1489876388,2193105.1600424065,1509931.2230335209
Prevalence,Mozambique,Both,15-49 years,Tuberculosis,Number,2014,3677243.884156437,4351340.103961224,3063735.987166285
Prevalence,Mozambique,Male,15-49 years,Tuberculosis,Percent,2014,0.3502295866997193,0.4159385698304497,0.2963565211458961
Prevalence,Mozambique,Female,15-49 years,Tuberculosis,Percent,2014,0.3036709014943235,0.364070724990068,0.2506511596367974
